grapheme,ground_truth_phoneme,predicted_phoneme,model_id
enormity,ɪnˈɔːɹməti,/ɪˈnɔːrməti/,google/gemma-2-27b-it
entourage,ˌɑntʊɹˈɑːʒ,/ˌɑːnˈtʊrɑːʒ/,google/gemma-2-27b-it
enunciate,ɪnˈʌnsiˌeɪt,/ɪˈnʌnsiˌeɪt/,google/gemma-2-27b-it
epicure,ˈɛpɪkjˌʊɹ,/ˈɛpɪkjʊr/,google/gemma-2-27b-it
episodic,ˌɛpəsˈɑːdɪk,/ˌɛpɪˈsɑdɪk/,google/gemma-2-27b-it
equivocate,ɪkwˈɪvəkˌeɪt,/ɪˈkwɪvəkeɪt/,google/gemma-2-27b-it
erectile,ɪɹˈɛktəl,/ɪˈrɛktəl/,google/gemma-2-27b-it
errant,ˈɛɹənt,/ˈɛrənt/,google/gemma-2-27b-it
erratically,ɛɹˈætɪkli,/ɪˈræˌtɪkli/,google/gemma-2-27b-it
escapee,ɪskˌeɪpˈiː,/ɪˈskeɪpi/,google/gemma-2-27b-it
esprit,ɛspɹˈiː,/ɛˈspri/,google/gemma-2-27b-it
estradiol,ɪstɹˈeɪdʒəl,/ɛstrəˈdaɪəl/,google/gemma-2-27b-it
eswatini,ɛswˈɑːtəni,/ˌɛswɑːˈtiːni/,google/gemma-2-27b-it
eugenics,judʒˈɛnɪks,/juːˈdʒɛnɪks/,google/gemma-2-27b-it
euler,ˈɔɪlɚ,/ˈɔɪlər/,google/gemma-2-27b-it
eulerian,julˈɛɹiən,/juːˈlɪəriən/,google/gemma-2-27b-it
eunice,jˈuːnəs,/juːˈniːs/,google/gemma-2-27b-it
euphonious,jˌufˈoʊniəs,/juːˈfoʊniəs/,google/gemma-2-27b-it
euphrates,jufɹˈeɪtiz,/juːˈfreɪts/,google/gemma-2-27b-it
eusebius,jˈuːsəbjˌus,/juːˈsiːbiəs/,google/gemma-2-27b-it
evanescent,ˌɛvənˈɛsənt,/iːvænˈɛsənt/,google/gemma-2-27b-it
ewes,jˈuːz,/juːz/,google/gemma-2-27b-it
excavator,ˈɛkskəvˌeɪtɚ,/ˈɛkskəveɪtər/,google/gemma-2-27b-it
excite,ɪksˈaɪt,/ɪkˈsaɪt/,google/gemma-2-27b-it
exegete,ˌɛksˈɛdʒəti,/ɪɡˈziːdʒiːt/,google/gemma-2-27b-it
exfiltrate,ˈɛgsɪftɹˌeɪtəl,/ɪkˈsfɪltreɪt/,google/gemma-2-27b-it
exhaustive,ɪgzˈɔːstɪv,/ɪɡˈzɔːstɪv/,google/gemma-2-27b-it
exhaustively,ɪgzˈɑːstɪvli,/ɪɡˈzɔːstɪvli/,google/gemma-2-27b-it
exponentiation,ˌɛkspənɪtˈeɪʃən,/ˌɛkspəˌnɛnʃiˈeɪʃən/,google/gemma-2-27b-it
expulsion,ɪkspˈʌlʃən,/ɪkˈspʌlʃən/,google/gemma-2-27b-it
extendable,ˌɛkstˈɛndəbəl,/ɪkˈstɛndəbl/,google/gemma-2-27b-it
extol,ɪkstˈoʊl,/ɪkˈstoʊl/,google/gemma-2-27b-it
extradite,ˈɛkstɹədˌaɪt,/ˈɛkstrəˌdaɪt/,google/gemma-2-27b-it
extrapolate,ɪkstɹˈæpəlˌeɪt,/ɪkˈstræpəleɪt/,google/gemma-2-27b-it
exultation,ˌɛgzəltˈeɪʃən,/ɪɡˈzʌlteɪʃən/,google/gemma-2-27b-it
eyelid,ˈaɪlˌɪd,/ˈaɪlɪd/,google/gemma-2-27b-it
faan,fˈɑːn,/fæn/,google/gemma-2-27b-it
facelift,fˈeɪslˌɪft,/ˈfeɪslift/,google/gemma-2-27b-it
facetiously,fəsˈiːʃəsli,/feɪˈʃʌs.li/,google/gemma-2-27b-it
fader,fˈeɪdɚ,/ˈfeɪdər/,google/gemma-2-27b-it
faintly,fˈeɪntli,/feɪntli/,google/gemma-2-27b-it
fanciful,fˈænsɪfəl,/ˈfænsɪfəl/,google/gemma-2-27b-it
fango,fˈæŋgoʊ,/ˈfæŋɡoʊ/,google/gemma-2-27b-it
fard,fˈɑːɹd,/fɑːrd/,google/gemma-2-27b-it
farsi,fˈɑːɹsi,/ˈfɑrsi/,google/gemma-2-27b-it
fascist,fˈæʃəst,/ˈfæʃɪst/,google/gemma-2-27b-it
fastened,fˈæsənd,/ˈfæstənd/,google/gemma-2-27b-it
fastness,fˈæstnəs,/ˈfæstnəs/,google/gemma-2-27b-it
fatally,fˈeɪtəli,/ˈfætəli/,google/gemma-2-27b-it
fatherly,fˈɑːðɚli,/ˈfɑːðəɹli/,google/gemma-2-27b-it
fatten,fˈætən,/ˈfætən/,google/gemma-2-27b-it
fattening,fˈætənɪŋ,/ˈfætənɪŋ/,google/gemma-2-27b-it
fava,fˈɑːvə,/ˈfɑːvə/,google/gemma-2-27b-it
feathery,fˈɛðɚi,/ˈfeðəri/,google/gemma-2-27b-it
fecund,fˈɛkənd,/fiˈkʌnd/,google/gemma-2-27b-it
felter,fˈɛltɚ,/ˈfɛltər/,google/gemma-2-27b-it
feltham,fˈɛlθəm,/ˈfɛlθəm/,google/gemma-2-27b-it
fema,fˈiːmə,/ˈfiːmə/,google/gemma-2-27b-it
femur,fˈiːmɚ,/ˈfiːmər/,google/gemma-2-27b-it
ferm,fˈɚm,/fɝm/,google/gemma-2-27b-it
ferrule,fˈɛɹəl,/ˈfɛrəl/,google/gemma-2-27b-it
fervid,fˈɚvəd,/ˈfɜːrvɪd/,google/gemma-2-27b-it
fervor,fˈɚvɚ,/ˈfɜːrvər/,google/gemma-2-27b-it
fetid,fˈɛtəd,/ˈfɛtɪd/,google/gemma-2-27b-it
feudal,fjˈuːdəl,/ˈfjuːdəl/,google/gemma-2-27b-it
feuilleton,fiˈɔɪlətən,/feɪˈlɛtən/,google/gemma-2-27b-it
feverishly,fˈɛvɚˌɪʃli,/ˈfiːvərɪʃli/,google/gemma-2-27b-it
fibrous,fˈaɪbɹəs,/ˈfaɪbrəs/,google/gemma-2-27b-it
fiche,fˈɪʃ,/fiʃ/,google/gemma-2-27b-it
fiddly,fˈɪdli,/ˈfɪdli/,google/gemma-2-27b-it
fiefs,fˈiːfs,/fiːfs/,google/gemma-2-27b-it
filigree,fˈɪləgɹˌi,/fɪˈlɪɡri/,google/gemma-2-27b-it
filmy,fˈɪlmi,/ˈfɪlmi/,google/gemma-2-27b-it
filtrate,fˈɪltɹˌeɪt,/ˈfɪltreɪt/,google/gemma-2-27b-it
finned,fˈɪnd,/fɪnd/,google/gemma-2-27b-it
finns,fˈɪnz,/fɪnz/,google/gemma-2-27b-it
fins,fˈɪnz,/fɪnz/,google/gemma-2-27b-it
fireman,fˈaɪɹmən,/ˈfaɪərmən/,google/gemma-2-27b-it
firkin,fˈɚkɪn,/ˈfɜːrkɪn/,google/gemma-2-27b-it
firmness,fˈɚmnəs,/ˈfɜrmnəs/,google/gemma-2-27b-it
fisc,fˈɪsk,/fɪsk/,google/gemma-2-27b-it
fishermen,fˈɪʃɚmɪn,/ˈfɪʃərmən/,google/gemma-2-27b-it
flagellum,flədʒˈɛləm,/fləˈdʒɛləm/,google/gemma-2-27b-it
flagpole,flˈægpˌoʊl,/ˈflæɡpoʊl/,google/gemma-2-27b-it
flavorsome,flˈeɪvɚsəm,/ˈfleɪvərˌsəm/,google/gemma-2-27b-it
fleeting,flˈiːtɪŋ,/ˈfliːtɪŋ/,google/gemma-2-27b-it
fleets,flˈiːts,/flits/,google/gemma-2-27b-it
flirty,flˈɚti,/ˈflɜːrti/,google/gemma-2-27b-it
flit,flˈɪt,/flɪt/,google/gemma-2-27b-it
flits,flˈɪts,/flɪts/,google/gemma-2-27b-it
flitted,flˈɪtəd,/ˈflɪtɪd/,google/gemma-2-27b-it
flix,flˈɪks,/flɪks/,google/gemma-2-27b-it
floridian,flɔɹˈɪdiən,/flɔrˈɪdiən/,google/gemma-2-27b-it
flub,flˈʌb,/flʌb/,google/gemma-2-27b-it
flubbed,flˈʌbd,/flʌbd/,google/gemma-2-27b-it
flubs,flˈʌbz,/flʌbz/,google/gemma-2-27b-it
flurazepam,flɚəsˈeɪməp,/flʊˈræzəˌpæm/,google/gemma-2-27b-it
foliation,fˌoʊliˈeɪʃən,/foʊliˈeɪʃən/,google/gemma-2-27b-it
folkestone,fˈoʊkstˌoʊn,/ˈfɔːlkstoʊn/,google/gemma-2-27b-it
foobar,fˈuːbˈɑːɹ,/ˈfubɑɹ/,google/gemma-2-27b-it
footballer,fˈʊtbˌʌlɚ,/ˈfʊtbɔːlər/,google/gemma-2-27b-it
footbath,fˈʊtbˌɑθ,/ˈfʊtˌbæθ/,google/gemma-2-27b-it
footings,fˈʊtɪŋz,/ˈfʊtɪŋz/,google/gemma-2-27b-it
footway,fˈʊtwˌeɪ,/ˈfʊtweɪ/,google/gemma-2-27b-it
forcefulness,fˈɔːɹsfəlnəs,/ˈfɔːrsfəlnəs/,google/gemma-2-27b-it
fordingbridge,fɔɹdˈɪnbɹɪg,/ˈfɔrdɪŋbrɪdʒ/,google/gemma-2-27b-it
forfex,fˈɔːɹfˌɛks,/ˈfɔːrˌfɛks/,google/gemma-2-27b-it
forgetfulness,fˈɔːɹgətfˌʌnsəlz,/fərˈɡɛtfəlnəs/,google/gemma-2-27b-it
formalism,fˈɔːɹməlˌɪzəm,/ˈfɔːrməˌlɪzəm/,google/gemma-2-27b-it
fortean,fɔɹtˈiːn,/ˈfɔːr.ti.ən/,google/gemma-2-27b-it
fourscore,fˈɔːɹskˌɔɹ,/ˈfɔːrˌskɔːr/,google/gemma-2-27b-it
frantic,fɹˈæntɪk,/ˈfræn.tɪk/,google/gemma-2-27b-it
frayne,fɹˈeɪn,/freɪn/,google/gemma-2-27b-it
freq,fɹˈiːk,/friːk/,google/gemma-2-27b-it
friar,fɹˈaɪɚ,/ˈfraɪər/,google/gemma-2-27b-it
friary,fɹˈaɪɚi,/ˈfraɪəri/,google/gemma-2-27b-it
frick,fɹˈɪk,/frɪk/,google/gemma-2-27b-it
friesian,fɹˈiːʒən,/ˈfraɪziən/,google/gemma-2-27b-it
frigatebird,fɹˈɪgətɪbd,/ˈfrɪɡɪtˌbɜrd/,google/gemma-2-27b-it
frond,fɹˈɑːnd,/frɒnd/,google/gemma-2-27b-it
frosting,fɹˈɔːstɪŋ,/ˈfrɔstɪŋ/,google/gemma-2-27b-it
fruition,fɹuˈɪʃən,/fruˈɪʃən/,google/gemma-2-27b-it
fsck,sfˈæk,/fʌk/,google/gemma-2-27b-it
fugazi,fugˈɑːzi,/fjuːˈɡæzi/,google/gemma-2-27b-it
fujiwara,fudʒiwˈɑːɹə,/fʊdʒɪˈwɑːrə/,google/gemma-2-27b-it
fulsome,fˈʊlsəm,/ˈfʊlsəm/,google/gemma-2-27b-it
fungo,fˈʌŋgoʊ,/ˈfʌŋɡoʊ/,google/gemma-2-27b-it
funkadelic,fˌʌndəkˈælɪk,/fʌŋkəˈdɛlɪk/,google/gemma-2-27b-it
furnish,fˈɚnɪʃ,/ˈfɜrnɪʃ/,google/gemma-2-27b-it
furosemide,fɚˈoʊsəmˌaɪd,/fjʊˈroʊsəmaɪd/,google/gemma-2-27b-it
furthest,fˈɚθəst,/ˈfɜrθɪst/,google/gemma-2-27b-it
furze,fˈɚz,/fɜːrz/,google/gemma-2-27b-it
fused,fjˈuːzd,/fjuːzd/,google/gemma-2-27b-it
fusing,fjˈuːzɪŋ,/ˈfjuːzɪŋ/,google/gemma-2-27b-it
gaba,gˈɑːbə,/ˈɡæbə/,google/gemma-2-27b-it
gaffer,gˈæfɚ,/ˈɡæfər/,google/gemma-2-27b-it
gaijin,geɪdʒˈiːn,/ˈɡeɪdʒɪn/,google/gemma-2-27b-it
galbanum,gˈælbənəm,/ɡælˈbænəm/,google/gemma-2-27b-it
gallienus,gˈæliənəs,/ɡəˈliːniəs/,google/gemma-2-27b-it
gallinule,gˈælɪnul,/ˈɡælɪnjuːl/,google/gemma-2-27b-it
gambeson,gˈæmbəsən,/ˈɡæmbɪsən/,google/gemma-2-27b-it
gamed,gˈeɪmd,/ɡeɪmd/,google/gemma-2-27b-it
ganesha,gənˈɛʃə,/ɡəˈnɛʃə/,google/gemma-2-27b-it
gape,gˈeɪp,/ɡeɪp/,google/gemma-2-27b-it
gaped,gˈeɪpt,/ɡeɪpt/,google/gemma-2-27b-it
gapes,gˈeɪps,/ɡeɪps/,google/gemma-2-27b-it
gar,gˈɑːɹ,/ɡɑɹ/,google/gemma-2-27b-it
gard,gˈɑːɹd,/ɡɑɹd/,google/gemma-2-27b-it
gardenia,gɑɹdˈiːnjə,/ɡɑːrˈdiːniə/,google/gemma-2-27b-it
gargantuan,gɑɹgˈæntʃuən,/ɡɑːrˈɡæn.tʃuː.ən/,google/gemma-2-27b-it
gars,gˈɑːɹz,/ɡɑrz/,google/gemma-2-27b-it
gastric,gˈæstɹɪk,/ˈɡæstrɪk/,google/gemma-2-27b-it
gaz,gˈɑːz,/ɡæz/,google/gemma-2-27b-it
geezer,gˈiːzɚ,/ˈɡiːzər/,google/gemma-2-27b-it
gendarme,ʒˈɑːndˌɑɹm,/ˈʒɑːndɑːrm/,google/gemma-2-27b-it
genera,dʒˈɛnɚə,/ˈdʒɛnərə/,google/gemma-2-27b-it
gent,dʒˈɛnt,/dʒɛnt/,google/gemma-2-27b-it
geoghegan,gəhˈeɪgən,/ˈdʒoʊɡɪɡən/,google/gemma-2-27b-it
geoid,dʒˈiːɔɪd,/ˈdʒiːɔɪd/,google/gemma-2-27b-it
geordie,dʒˈiːɚdi,/ˈdʒɔrdi/,google/gemma-2-27b-it
germane,dʒɚmˈeɪn,/dʒɜːrˈmeɪn/,google/gemma-2-27b-it
geronimo,dʒəɹˈɔːnɪmˌoʊ,/ˌdʒɛrəˈniːmoʊ/,google/gemma-2-27b-it
ghazi,gˈɑːtsi,/ɡæzi/,google/gemma-2-27b-it
giardiasis,dʒˈɑːɹdiəsəs,/dʒiːɑrˈdaɪəsɪs/,google/gemma-2-27b-it
giddy,gˈɪdi,/ˈɡɪdi/,google/gemma-2-27b-it
giggly,gˈɪgəli,/ˈɡɪɡli/,google/gemma-2-27b-it
gingerly,dʒˈɪndʒɚli,/ˈdʒɪndʒərli/,google/gemma-2-27b-it
ginn,dʒˈɪn,/dʒɪn/,google/gemma-2-27b-it
glagolitic,glˌægəlˈɪtɪk,/ɡlæɡəˈlɪtɪk/,google/gemma-2-27b-it
glaringly,glˈɛɹɪŋli,/ˈɡlɛrɪŋli/,google/gemma-2-27b-it
glassy,glˈæsi,/ˈɡlæsi/,google/gemma-2-27b-it
glazes,glˈeɪzəz,/ɡleɪzɪz/,google/gemma-2-27b-it
gleeful,glˈiːfəl,/ˈɡliːfəl/,google/gemma-2-27b-it
gloat,glˈoʊt,/ɡloʊt/,google/gemma-2-27b-it
gloating,glˈoʊtɪŋ,/ˈɡloʊtɪŋ/,google/gemma-2-27b-it
globish,glˈoʊbɪʃ,/ˈɡloʊbɪʃ/,google/gemma-2-27b-it
globular,glˈɑːbjəlɚ,/ˈɡloʊbjələr/,google/gemma-2-27b-it
glories,glˈɔːɹiz,/ˈɡlɔːriz/,google/gemma-2-27b-it
gloucestershire,glˈaʊstʃɚʃɛɹ,/ˈɡlɒstərʃɪr/,google/gemma-2-27b-it
glutton,glˈʌtən,/ˈɡlʌtən/,google/gemma-2-27b-it
glyn,glˈɪn,/ɡlɪn/,google/gemma-2-27b-it
goatee,gˈoʊtˈiː,/ˈɡoʊti/,google/gemma-2-27b-it
goatse,gˈoʊts,/ɡoʊts/,google/gemma-2-27b-it
godfather,gˈɑːdfˌɑðɚ,/ˈɡɑːdfɑːðər/,google/gemma-2-27b-it
godfathers,gˈɑːdfˌɑðɚz,/ˈɡɑːdfɑːðərz/,google/gemma-2-27b-it
godlike,gˈɑːdlˌaɪk,/ˈɡɑːdˌlaɪk/,google/gemma-2-27b-it
gofer,gˈoʊfɚ,/ˈgoʊfər/,google/gemma-2-27b-it
gored,gˈɔːɹd,/ɡɔrd/,google/gemma-2-27b-it
gossypol,gˈɑːspˌɔl,/ˈɡɑsiˌpɑl/,google/gemma-2-27b-it
gotcha,gˈɑːtʃə,/ˈɡɑtʃə/,google/gemma-2-27b-it
gourde,gˈʊɹd,/ɡʊrd/,google/gemma-2-27b-it
goyle,gˈɔɪl,/ɡɔɪl/,google/gemma-2-27b-it
graced,gɹˈeɪst,/ɡreɪst/,google/gemma-2-27b-it
graces,gɹˈeɪsɪz,/ɡreɪsɪz/,google/gemma-2-27b-it
gracing,gɹˈeɪsɪŋ,/ˈɡreɪsɪŋ/,google/gemma-2-27b-it
graith,gɹˈeɪθ,/ɡreɪθ/,google/gemma-2-27b-it
grammarian,gɹəmˈɪɹiən,/ˈɡræməˌriən/,google/gemma-2-27b-it
granular,gɹˈænjəlɚ,/ˈɡrænjələr/,google/gemma-2-27b-it
gratefully,gɹˈeɪtfəli,/ˈɡreɪtfəli/,google/gemma-2-27b-it
gratified,gɹˈætəfˌaɪd,/ˈɡrætifɑɪd/,google/gemma-2-27b-it
gratify,gɹˈætəfˌaɪ,/ˈɡrætɪfaɪ/,google/gemma-2-27b-it
gratifying,gɹˈætəfˌaɪɪŋ,/ˈɡrætɪfaɪɪŋ/,google/gemma-2-27b-it
gratuitous,gɹətˈuːətəs,/ɡrəˈtuːɪtəs/,google/gemma-2-27b-it
gravedigger,gɹˈeɪvdˌiɚ,/ˈɡreɪvdɪɡər/,google/gemma-2-27b-it
graver,gɹˈeɪvɚ,/ˈɡreɪvər/,google/gemma-2-27b-it
grazer,gɹˈeɪzɚ,/ˈɡreɪzər/,google/gemma-2-27b-it
greaves,gɹˈiːvz,/ɡriːvz/,google/gemma-2-27b-it
greenwash,gɹˈiːnwəʃ,/ˈɡriːnˌwɑʃ/,google/gemma-2-27b-it
grifter,gɹˈɪftɚ,/ˈɡrɪftər/,google/gemma-2-27b-it
grimy,gɹˈaɪmi,/ˈɡraɪmi/,google/gemma-2-27b-it
grounder,gɹˈaʊndɚ,/ˈɡraʊndər/,google/gemma-2-27b-it
growl,gɹˈaʊl,/ɡraʊl/,google/gemma-2-27b-it
growled,gɹˈaʊld,/ɡraʊld/,google/gemma-2-27b-it
growls,gɹˈaʊlz,/ɡroʊlz/,google/gemma-2-27b-it
grump,gɹˈʌmp,/ɡrʌmp/,google/gemma-2-27b-it
grumps,gɹˈʌmps,/ɡrʌmps/,google/gemma-2-27b-it
grunter,gɹˈʌntɚ,/ˈɡrʌntər/,google/gemma-2-27b-it
gss,gˈɛs,/ɡɛs/,google/gemma-2-27b-it
guanaco,gwənˈɑːkˌoʊ,/ɡwəˈnɑːkoʊ/,google/gemma-2-27b-it
guanine,gwˈɑːnˌin,/ˈɡwɑːnin/,google/gemma-2-27b-it
guilted,gˈɪltəd,/ˈɡɪltɪd/,google/gemma-2-27b-it
gula,gjˈuːlə,/ˈɡʌlə/,google/gemma-2-27b-it
gullible,gˈʌləbəl,/ˈɡʌlɪbəl/,google/gemma-2-27b-it
gust,gˈʌst,/ɡʌst/,google/gemma-2-27b-it
gusting,gˈʌstɪŋ,/ˈɡʌstɪŋ/,google/gemma-2-27b-it
gusts,gˈʌsts,/ɡʌsts/,google/gemma-2-27b-it
gymnasium,dʒɪmnˈeɪziəm,/dʒɪmˈneɪziəm/,google/gemma-2-27b-it
gymnastic,dʒɪmnˈæstɪk,/dʒɪmˈnæstɪk/,google/gemma-2-27b-it
gyrfalcon,gˈaɪɹfˈæklən,/ˈdʒɪrfɔːlkən/,google/gemma-2-27b-it
hackney,hˈækni,/ˈhækni/,google/gemma-2-27b-it
hackneyed,hˈæknid,/ˈhækniːd/,google/gemma-2-27b-it
haemophilia,hˌɛməfˈɪljə,/hiːməˈfɪliə/,google/gemma-2-27b-it
hag,hˈæg,/hæɡ/,google/gemma-2-27b-it
hagiographic,hˌægihˈɑːgɹɪk,/ˌheɪdʒiəˈɡræfɪk/,google/gemma-2-27b-it
hags,hˈægz,/hæɡz/,google/gemma-2-27b-it
hague,hˈeɪg,/heɪɡ/,google/gemma-2-27b-it
hah,hˈɑː,/hæ/,google/gemma-2-27b-it
hakka,hˈækə,/ˈhækə/,google/gemma-2-27b-it
halation,həlˈeɪʃən,/heɪˈleɪʃən/,google/gemma-2-27b-it
halite,hˈælaɪt,/ˈheɪlaɪt/,google/gemma-2-27b-it
halitosis,həlˈɪtəsɪs,/hæliˈtoʊsɪs/,google/gemma-2-27b-it
halpert,hˈælpɚt,/ˈhæl.pɝt/,google/gemma-2-27b-it
haltwhistle,hˈælθwɪst,/hɔːltˈwɪsl/,google/gemma-2-27b-it
hapsburg,hˈæpsbɚg,/hæpsbɜːrɡ/,google/gemma-2-27b-it
haptics,hˈæptɪks,/ˈhæptɪks/,google/gemma-2-27b-it
harlequin,hˈɑːɹləkwən,/ˈhɑːr.lə.kɪn/,google/gemma-2-27b-it
hasty,hˈeɪsti,/ˈheɪsti/,google/gemma-2-27b-it
haut,hˈɔːt,/hoʊt/,google/gemma-2-27b-it
haveing,hˈeɪviɪŋ,/ˈhævɪŋ/,google/gemma-2-27b-it
haywire,hˈeɪwˌaɪɹ,/ˈheɪwaɪər/,google/gemma-2-27b-it
headword,hˈɛdwɚd,/ˈhɛd.wɝd/,google/gemma-2-27b-it
hedera,hˈɛdɚə,/hiˈdiːrə/,google/gemma-2-27b-it
heinie,hˈaɪni,/ˈhaɪni/,google/gemma-2-27b-it
hellbound,hˈɛlbˌaʊnd,/ˈhɛlbaʊnd/,google/gemma-2-27b-it
hellespont,hˈɛlɪspˌɑnt,/ˈhɛləspɒnt/,google/gemma-2-27b-it
helluva,hˌɛlˈuːvə,/hɛləvə/,google/gemma-2-27b-it
helms,hˈɛlmz,/hɛlmz/,google/gemma-2-27b-it
helplessly,hˈɛlpləsli,/ˈhɛlp.ləsli/,google/gemma-2-27b-it
henceforward,hˈɛnsfˌɔɹdɚ,/hɛnsˈfɔːrd/,google/gemma-2-27b-it
herbaceous,ɚbˈeɪʃəs,/hɝˈbeɪʃəs/,google/gemma-2-27b-it
herder,hˈɛɹdɚ,/ˈhɝːdər/,google/gemma-2-27b-it
herero,hɚˈiːɹoʊ,/hɪˈrɛroʊ/,google/gemma-2-27b-it
hermetic,hɚmˈɛtɪk,/hɜrˈmɛtɪk/,google/gemma-2-27b-it
hermitian,hɚmˈɪʃən,/hɜːrˈmiːʃən/,google/gemma-2-27b-it
herring,hˈɛɹɪŋ,/ˈhɛrɪŋ/,google/gemma-2-27b-it
hexagram,hˌɛksəgɹˈɑːmbəm,/ˈhɛksəɡræm/,google/gemma-2-27b-it
hexham,hˈɛksəm,/ˈhɛksəm/,google/gemma-2-27b-it
hezekiah,həzˈiːəki,/hɪˈziːkaɪə/,google/gemma-2-27b-it
hilt,hˈɪlt,/hɪlt/,google/gemma-2-27b-it
hinted,hˈɪntəd,/hɪntɪd/,google/gemma-2-27b-it
hinting,hˈɪntɪŋ,/ˈhɪntɪŋ/,google/gemma-2-27b-it
hob,hˈɑːb,/hɑb/,google/gemma-2-27b-it
hobo,hˈoʊboʊ,/ˈhoʊboʊ/,google/gemma-2-27b-it
hokitika,həkˈɪtɪkə,/hoʊkɪˈtɪkə/,google/gemma-2-27b-it
hokum,hˈoʊkəm,/ˈhoʊkəm/,google/gemma-2-27b-it
homed,hˈoʊmd,/hoʊmd/,google/gemma-2-27b-it
homeric,hoʊmˈɛɹɪk,/hoʊˈmɛrɪk/,google/gemma-2-27b-it
homing,hˈoʊmɪŋ,/ˈhoʊmɪŋ/,google/gemma-2-27b-it
homo,hˈoʊmoʊ,/ˈhoʊmoʊ/,google/gemma-2-27b-it
homs,hˈɑːmz,/hoʊmz/,google/gemma-2-27b-it
hone,hˈoʊn,/hoʊn/,google/gemma-2-27b-it
honed,hˈoʊnd,/hoʊnd/,google/gemma-2-27b-it
hones,hˈoʊnz,/hoʊnz/,google/gemma-2-27b-it
honing,hˈoʊnɪŋ,/ˈhoʊnɪŋ/,google/gemma-2-27b-it
hooding,hˈʊdɪŋ,/ˈhʊdɪŋ/,google/gemma-2-27b-it
hosed,hˈoʊzd,/hoʊzd/,google/gemma-2-27b-it
hosing,hˈoʊzɪŋ,/ˈhoʊsɪŋ/,google/gemma-2-27b-it
hotkey,hˈɑːtki,/ˈhɑtki/,google/gemma-2-27b-it
hubert,hjˈuːbɚt,/ˈhjuːbərt/,google/gemma-2-27b-it
huey,hjˈuːi,/ˈhjuːi/,google/gemma-2-27b-it
huffman,hˈʌfmən,/ˈhʊfmən/,google/gemma-2-27b-it
hullabaloo,hˌʌləbəlˈuː,/ˈhʌləbəluː/,google/gemma-2-27b-it
humanism,hjˈuːmənˌɪzəm,/ˈhjuːmənɪzəm/,google/gemma-2-27b-it
humbly,hˈʌmbli,/ˈhʌmbli/,google/gemma-2-27b-it
hunted,hˈʌntəd,/ˈhʌntɪd/,google/gemma-2-27b-it
hunts,hˈʌnts,/hʌnts/,google/gemma-2-27b-it
hyades,hˈaɪədˌiz,/ˈhaɪ.ədiːz/,google/gemma-2-27b-it
hydrocele,hˈɪdɹoʊsˌil,/haɪˈdroʊsiːl/,google/gemma-2-27b-it
hydrolysate,hˈaɪdɹələsˌaɪt,/haɪˈdrɒlɪseɪt/,google/gemma-2-27b-it
hyperbole,haɪpˈɚbəlˌi,/haɪˈpɜːrboʊli/,google/gemma-2-27b-it
hyperborean,hˌaɪpɚbˈɔːɹiən,/haɪpərˈbɔriən/,google/gemma-2-27b-it
hyperion,haɪpˈɪɹiən,/haɪˈpɪriən/,google/gemma-2-27b-it
hysteric,hˌɪstˈɛɹɪk,/hɪˈstɪrɪk/,google/gemma-2-27b-it
iapetus,iəpˈɛtəs,/aɪˈæpɪtəs/,google/gemma-2-27b-it
iatrogenic,ˌaɪtoʊgɹətˈɛnɪk,/ˌaɪˌætroʊˈdʒɛnɪk/,google/gemma-2-27b-it
ibs,ˈɪbz,/aɪbiːɛs/,google/gemma-2-27b-it
iconoclast,ˌaɪkˈɑːnəklˌæst,/aɪˈkɑnəklæst/,google/gemma-2-27b-it
ides,ˈaɪdz,/aɪdz/,google/gemma-2-27b-it
idiopathic,ˌɪdioʊpˈæθək,/ˌɪdioʊˈpæθɪk/,google/gemma-2-27b-it
ignominious,ˌɪgnəmˈɪniəs,/ɪɡˈnɒmɪnɪəs/,google/gemma-2-27b-it
illegible,ɪlˈɛdʒəbəl,/ɪˈlɛdʒəbl/,google/gemma-2-27b-it
imax,ˈaɪmˌæks,/aɪˈmæks/,google/gemma-2-27b-it
imbroglio,ɪmbɹˈoʊljoʊ,/ɪmˈbroʊljəʊ/,google/gemma-2-27b-it
imipramine,ɪmˈɪpɹəmən,/ɪmɪˈpræmɪn/,google/gemma-2-27b-it
imitate,ˈɪmətˌeɪt,/ˈɪmɪteɪt/,google/gemma-2-27b-it
imp,ˈɪmp,/ɪmp/,google/gemma-2-27b-it
impending,ɪmpˈɛndɪŋ,/ɪmˈpɛndɪŋ/,google/gemma-2-27b-it
impenitent,ɪmpˈɛnətənt,/ɪmˈpɛnɪtənt/,google/gemma-2-27b-it
imponderable,ɪmpˈɑːndɚəbəl,/ɪmˈpɑndərəbl/,google/gemma-2-27b-it
imps,ˈɪmps,/ɪmps/,google/gemma-2-27b-it
inadvertent,ˌɪnədvˈɚtənt,/ˌɪnədˈvɜːrtənt/,google/gemma-2-27b-it
inalienable,ɪnˈeɪljənəbəl,/ˌɪnˈeɪliənəbəl/,google/gemma-2-27b-it
inane,ɪnˈeɪn,/ɪˈneɪn/,google/gemma-2-27b-it
inanimate,ɪnˈænəmət,/ɪnˈænɪmət/,google/gemma-2-27b-it
incisively,ɪnsˈɪsɪvli,/ɪnˈsɪzɪvli/,google/gemma-2-27b-it
