grapheme,ground_truth_phoneme,predicted_phoneme,model_id
tunnel,tˈʌnəl,,google/gemma-2-9b-it
twice,twˈaɪs,,google/gemma-2-9b-it
tyson,tˈaɪsən,,google/gemma-2-9b-it
ultimately,ˈʌltəmətli,,google/gemma-2-9b-it
ultra,ˈʌltɹə,,google/gemma-2-9b-it
unaware,ˌʌnəwˈɛɹ,,google/gemma-2-9b-it
uncertain,ənsˈɚtən,,google/gemma-2-9b-it
uncommon,ənkˈɑːmən,,google/gemma-2-9b-it
unfair,ənfˈɛɹ,,google/gemma-2-9b-it
unleash,ənlˈiːʃ,,google/gemma-2-9b-it
unlimited,ənlˈɪmətəd,,google/gemma-2-9b-it
usher,ˈʌʃɚ,,google/gemma-2-9b-it
vegetarian,vˌɛdʒətˈɛɹiən,,google/gemma-2-9b-it
vegetation,vˌɛdʒətˈeɪʃən,,google/gemma-2-9b-it
veil,vˈeɪl,,google/gemma-2-9b-it
versatile,vˈɚsətəl,,google/gemma-2-9b-it
versatility,vˌɚsətˈɪləti,,google/gemma-2-9b-it
vessels,vˈɛsəlz,,google/gemma-2-9b-it
victim,vˈɪktəm,,google/gemma-2-9b-it
vine,vˈaɪn,,google/gemma-2-9b-it
violate,vˈaɪəleɪt,,google/gemma-2-9b-it
violated,vˈaɪəleɪtɪd,,google/gemma-2-9b-it
violating,vˈaɪəleɪtɪŋ,,google/gemma-2-9b-it
vulnerability,vˌʌlnɚəbˈɪlɪti,,google/gemma-2-9b-it
wade,wˈeɪd,,google/gemma-2-9b-it
warfare,wˈɔːɹfˌɛɹ,,google/gemma-2-9b-it
way,wˈeɪ,,google/gemma-2-9b-it
ways,wˈeɪz,,google/gemma-2-9b-it
weaker,wˈiːkɚ,,google/gemma-2-9b-it
weakness,wˈiːknəs,,google/gemma-2-9b-it
wealthy,wˈɛlθi,,google/gemma-2-9b-it
weapons,wˈɛpənz,,google/gemma-2-9b-it
weave,wˈiːv,,google/gemma-2-9b-it
weaving,wˈiːvɪŋ,,google/gemma-2-9b-it
web,wˈɛb,,google/gemma-2-9b-it
webcam,wˈɛbkˌæm,,google/gemma-2-9b-it
wedge,wˈɛdʒ,,google/gemma-2-9b-it
weigh,wˈeɪ,,google/gemma-2-9b-it
weighed,wˈeɪd,,google/gemma-2-9b-it
weighing,wˈeɪɪŋ,,google/gemma-2-9b-it
weighs,wˈeɪz,,google/gemma-2-9b-it
weight,wˈeɪt,,google/gemma-2-9b-it
weighted,wˈeɪtɪd,,google/gemma-2-9b-it
weights,wˈeɪts,,google/gemma-2-9b-it
welcome,wˈɛlkəm,,google/gemma-2-9b-it
welcomed,wˈɛlkəmd,,google/gemma-2-9b-it
well,wˈɛl,,google/gemma-2-9b-it
wells,wˈɛlz,,google/gemma-2-9b-it
wharf,wˈɔːɹf,,google/gemma-2-9b-it
wichita,wˈɪtʃətˌɔ,,google/gemma-2-9b-it
wider,wˈaɪdɚ,,google/gemma-2-9b-it
wii,wˈiː,,google/gemma-2-9b-it
win,wˈɪn,,google/gemma-2-9b-it
wink,wˈɪŋk,,google/gemma-2-9b-it
winning,wˈɪnɪŋ,,google/gemma-2-9b-it
wins,wˈɪnz,,google/gemma-2-9b-it
wire,wˈaɪɚ,,google/gemma-2-9b-it
wired,wˈaɪɚd,,google/gemma-2-9b-it
wires,wˈaɪɚz,,google/gemma-2-9b-it
witch,wˈɪtʃ,,google/gemma-2-9b-it
wool,wˈʊl,,google/gemma-2-9b-it
workflow,wˈɚkflˌoʊ,,google/gemma-2-9b-it
woven,wˈoʊvən,,google/gemma-2-9b-it
yelp,jˈɛlp,,google/gemma-2-9b-it
yemen,jˈɛmən,,google/gemma-2-9b-it
zambia,zˈæmbiə,,google/gemma-2-9b-it
zip,zˈɪp,,google/gemma-2-9b-it
zodiac,zˈoʊdiˌæk,,google/gemma-2-9b-it
