grapheme,ground_truth_phoneme,predicted_phoneme,model_id
pockets,pˈɑːkəts,/ˈpɑkɪts/,google/gemma-2-27b-it
point,pˈɔɪnt,/pɔɪnt/,google/gemma-2-27b-it
pointe,pˈɔɪnt,/pɔɪnt/,google/gemma-2-27b-it
pointed,pˈɔɪntəd,/ˈpɔɪntɪd/,google/gemma-2-27b-it
pointing,pˈɔɪntɪŋ,/ˈpɔɪntɪŋ/,google/gemma-2-27b-it
points,pˈɔɪnts,/pɔɪnts/,google/gemma-2-27b-it
politician,pˌɑlətˈɪʃən,/pəˈlɪtɪʃən/,google/gemma-2-27b-it
pop,pˈɑːp,/pɑp/,google/gemma-2-27b-it
popping,pˈɑːpɪŋ,/ˈpɑpɪŋ/,google/gemma-2-27b-it
pops,pˈɑːps,/pɑps/,google/gemma-2-27b-it
popularity,pˌɑpjəlˈɛɹəti,/ˌpɑpjəlˈærəti/,google/gemma-2-27b-it
portal,pˈɔːɹtəl,/ˈpɔːrtəl/,google/gemma-2-27b-it
portugal,pˈɔːɹtʃəgəl,/pɔrˈtʃʊɡəl/,google/gemma-2-27b-it
possess,pəzˈɛs,/pəˈzɛs/,google/gemma-2-27b-it
possessed,pəzˈɛst,/pəˈzɛst/,google/gemma-2-27b-it
possesses,pəzˈɛsəz,/pəˈzɛsəz/,google/gemma-2-27b-it
postage,pˈoʊstədʒ,/ˈpoʊstɪdʒ/,google/gemma-2-27b-it
powell,pˈaʊəl,/ˈpaʊəl/,google/gemma-2-27b-it
pray,pɹˈeɪ,/preɪ/,google/gemma-2-27b-it
predict,pɹɪdˈɪkt,/prɪˈdɪkt/,google/gemma-2-27b-it
predicted,pɹɪdˈɪktɪd,/prɪˈdɪktɪd/,google/gemma-2-27b-it
prediction,pɹidˈɪkʃən,/prɪˈdɪkʃən/,google/gemma-2-27b-it
preference,pɹˈɛfɚəns,/ˈprɛfərəns/,google/gemma-2-27b-it
premium,pɹˈiːmiəm,/ˈpriːmiəm/,google/gemma-2-27b-it
preparation,pɹˌɛpɚˈeɪʃən,/ˌprɛpəˈreɪʃən/,google/gemma-2-27b-it
prima,pɹˈiːmə,/ˈpriːmə/,google/gemma-2-27b-it
princeton,pɹˈɪnstən,/prɪnˈstʌn/,google/gemma-2-27b-it
proficiency,pɹəfˈɪʃənsi,/prəˈfɪʃənsi/,google/gemma-2-27b-it
proliferation,pɹˌoʊlɪfɚˈeɪʃən,/proʊˌlɪfəˈreɪʃən/,google/gemma-2-27b-it
promote,pɹəmˈoʊt,/prəˈmoʊt/,google/gemma-2-27b-it
promoting,pɹəmˈoʊtɪŋ,/prəˈmoʊtɪŋ/,google/gemma-2-27b-it
promotional,pɹəmˈoʊʃənəl,/prəˌmoʊʃəˈnəl/,google/gemma-2-27b-it
pronounced,pɹənˈaʊnst,/prəˈnaʊnst/,google/gemma-2-27b-it
prototype,pɹˈoʊtətˌaɪp,/ˈproʊtətaɪp/,google/gemma-2-27b-it
prototyping,pɹˈoʊtətɪpɪŋ,/proʊˈtoʊtaɪpɪŋ/,google/gemma-2-27b-it
pseudo,sˈuːdoʊ,/ˈsuːdoʊ/,google/gemma-2-27b-it
public,pˈʌblɪk,/ˈpʌblɪk/,google/gemma-2-27b-it
publicly,pˈʌblɪkli,/ˈpʌblɪkli/,google/gemma-2-27b-it
publish,pˈʌblɪʃ,/ˈpʌblɪʃ/,google/gemma-2-27b-it
published,pˈʌblɪʃt,/ˈpʌblɪʃt/,google/gemma-2-27b-it
publishing,pˈʌblɪʃɪŋ,/ˈpʌblɪʃɪŋ/,google/gemma-2-27b-it
pun,pˈʌn,/pʌn/,google/gemma-2-27b-it
pupil,pjˈuːpəl,/ˈpjuːpəl/,google/gemma-2-27b-it
puppies,pˈʌpiz,/ˈpʌpiz/,google/gemma-2-27b-it
puppy,pˈʌpi,/ˈpʌpi/,google/gemma-2-27b-it
purification,pjˌʊɹəfəkˈeɪʃən,/ˌpjʊəɹɪfɪˈkeɪʃən/,google/gemma-2-27b-it
purse,pˈɚs,/pɝs/,google/gemma-2-27b-it
pursuit,pɚsˈuːt,/pɚˈsuːt/,google/gemma-2-27b-it
python,pˈaɪθɑn,/ˈpaɪθən/,google/gemma-2-27b-it
quad,kwˈɑːd,/kwɑd/,google/gemma-2-27b-it
quarter,kwˈɔːɹtɚ,/ˈkwɔːrtər/,google/gemma-2-27b-it
racism,ɹˈeɪsˌɪzəm,/ˈreɪsɪzəm/,google/gemma-2-27b-it
raid,ɹˈeɪd,/reɪd/,google/gemma-2-27b-it
rail,ɹˈeɪl,/reɪl/,google/gemma-2-27b-it
rare,ɹˈɛɹ,/reər/,google/gemma-2-27b-it
raymond,ɹˈeɪmənd,/ˈreɪmənd/,google/gemma-2-27b-it
reach,ɹˈiːtʃ,/riːtʃ/,google/gemma-2-27b-it
reached,ɹˈiːtʃt,/ɹiːtʃt/,google/gemma-2-27b-it
reaches,ɹˈiːtʃəz,/riːtʃɪz/,google/gemma-2-27b-it
reaching,ɹˈiːtʃɪŋ,/ˈriːtʃɪŋ/,google/gemma-2-27b-it
realm,ɹˈɛlm,/rɛlm/,google/gemma-2-27b-it
rebirth,ɹibˈɚθ,/ɹiːˈbɜːrθ/,google/gemma-2-27b-it
receive,ɹəsˈiːv,/rɪˈsiːv/,google/gemma-2-27b-it
received,ɹəsˈiːvd,/rɪˈsiːvd/,google/gemma-2-27b-it
receiver,ɹəsˈiːvɚ,/rɪˈsiːvər/,google/gemma-2-27b-it
receives,ɹəsˈiːvz,/rɪˈsiːvz/,google/gemma-2-27b-it
receiving,ɹəsˈiːvɪŋ,/rɪˈsiːvɪŋ/,google/gemma-2-27b-it
red,ɹˈɛd,/ɹɛd/,google/gemma-2-27b-it
redundant,ɹɪdˈʌndənt,/rɪˈdʌndənt/,google/gemma-2-27b-it
reforms,ɹəfˈɔːɹmz,/ɹɪˈfɔːrmz/,google/gemma-2-27b-it
refrain,ɹɪfɹˈeɪn,/ɹɪˈfreɪn/,google/gemma-2-27b-it
refresh,ɹˈɪfɹɛʃ,/ɹɪˈfrɛʃ/,google/gemma-2-27b-it
refreshing,ɹɪfɹˈɛʃɪŋ,/rɪˈfrɛʃɪŋ/,google/gemma-2-27b-it
relax,ɹɪlˈæks,/rɪˈlæks/,google/gemma-2-27b-it
relaxed,ɹɪlˈækst,/rɪˈlækst/,google/gemma-2-27b-it
relevant,ɹˈɛləvənt,/ˈɹɛləvənt/,google/gemma-2-27b-it
relieve,ɹɪlˈiːv,/rɪˈliːv/,google/gemma-2-27b-it
relieved,ɹɪlˈiːvd,/rɪˈliːvd/,google/gemma-2-27b-it
religion,ɹɪlˈɪdʒən,/rɪˈlɪdʒən/,google/gemma-2-27b-it
relish,ɹˈɛlɪʃ,/ˈrɛlɪʃ/,google/gemma-2-27b-it
require,ɹˌikwˈaɪɚ,/rɪˈkwaɪər/,google/gemma-2-27b-it
required,ɹikwˈaɪɚd,/rɪˈkwaɪərd/,google/gemma-2-27b-it
requires,ɹikwˈaɪɚz,/rɪˈkwaɪərz/,google/gemma-2-27b-it
requiring,ɹikwˈaɪɚɪŋ,/rɪˈkwaɪərɪŋ/,google/gemma-2-27b-it
rescue,ɹˈɛskju,/ˈrɛskjuː/,google/gemma-2-27b-it
rescued,ɹˈɛskjud,/ˈrɛskjuːd/,google/gemma-2-27b-it
residue,ɹˈɛzədˌu,/ˈrɛzɪduː/,google/gemma-2-27b-it
respond,ɹɪspˈɑːnd,/rɪˈspɑnd/,google/gemma-2-27b-it
responded,ɹɪspˈɑːndɪd,/rɪˈspɑndɪd/,google/gemma-2-27b-it
return,ɹɪtˈɚn,/rɪˈtɜrn/,google/gemma-2-27b-it
returned,ɹɪtˈɚnd,/rɪˈtɜːrnd/,google/gemma-2-27b-it
returning,ɹɪtˈɚnɪŋ,/rɪˈtɜːrnɪŋ/,google/gemma-2-27b-it
returns,ɹɪtˈɚnz,/rɪˈtɝːnz/,google/gemma-2-27b-it
revenge,ɹivˈɛndʒ,/ɹɪˈvɛndʒ/,google/gemma-2-27b-it
rid,ɹˈɪd,/ɹɪd/,google/gemma-2-27b-it
rig,ɹˈɪg,/rɪɡ/,google/gemma-2-27b-it
rigging,ɹˈɪgɪŋ,/ˈrɪɡɪŋ/,google/gemma-2-27b-it
rigs,ɹˈɪgz,/rɪɡz/,google/gemma-2-27b-it
rinse,ɹˈɪns,/ɹɪns/,google/gemma-2-27b-it
riot,ɹˈaɪət,/ˈraɪət/,google/gemma-2-27b-it
ripped,ɹˈɪpt,/rɪpt/,google/gemma-2-27b-it
road,ɹˈoʊd,/roʊd/,google/gemma-2-27b-it
robert,ɹˈɑːbɚt,/ˈroʊbərt/,google/gemma-2-27b-it
rochester,ɹˈɑːtʃˌɛstɚ,/ˈɹɑtʃɛstɚ/,google/gemma-2-27b-it
rock,ɹˈɑːk,/ɹɑk/,google/gemma-2-27b-it
rocket,ɹˈɑːkət,/ˈrɑkɪt/,google/gemma-2-27b-it
rocks,ɹˈɑːks,/ɹɑks/,google/gemma-2-27b-it
rome,ɹˈoʊm,/roʊm/,google/gemma-2-27b-it
rope,ɹˈoʊp,/roʊp/,google/gemma-2-27b-it
ropes,ɹˈoʊps,/roʊps/,google/gemma-2-27b-it
rosemary,ɹˈoʊzmˌɛɹi,/ˈroʊzmeri/,google/gemma-2-27b-it
rotate,ɹˈoʊtˌeɪt,/roʊˈteɪt/,google/gemma-2-27b-it
rotor,ɹˈoʊtɚ,/ˈroʊtər/,google/gemma-2-27b-it
routine,ɹutˈiːn,/ruːˈtiːn/,google/gemma-2-27b-it
rue,ɹˈuː,/ruː/,google/gemma-2-27b-it
russian,ɹˈʌʃən,/ˈɹʌʃən/,google/gemma-2-27b-it
sac,sˈæk,/sæk/,google/gemma-2-27b-it
safeguard,sˈeɪfgˌɑɹd,/ˈseɪfɡɑːrd/,google/gemma-2-27b-it
safety,sˈeɪfti,/ˈseɪfti/,google/gemma-2-27b-it
sage,sˈeɪdʒ,/seɪdʒ/,google/gemma-2-27b-it
saints,sˈeɪnts,/seɪnts/,google/gemma-2-27b-it
salvation,sælvˈeɪʃən,/sælˈveɪʃən/,google/gemma-2-27b-it
sap,sˈæp,/sæp/,google/gemma-2-27b-it
sassy,sˈæsi,/ˈsæsi/,google/gemma-2-27b-it
scrub,skɹˈʌb,/skrʌb/,google/gemma-2-27b-it
seemingly,sˈiːmɪŋli,/ˈsiːmɪŋli/,google/gemma-2-27b-it
select,səlˈɛkt,/səˈlɛkt/,google/gemma-2-27b-it
selected,səlˈɛktəd,/səˈlɛktɪd/,google/gemma-2-27b-it
selena,səlˈiːnə,/səˈliːnə/,google/gemma-2-27b-it
send,sˈɛnd,/sɛnd/,google/gemma-2-27b-it
sending,sˈɛndɪŋ,/ˈsɛndɪŋ/,google/gemma-2-27b-it
sends,sˈɛndz,/sɛndz/,google/gemma-2-27b-it
sent,sˈɛnt,/sɛnt/,google/gemma-2-27b-it
sergeant,sˈɑːɹdʒənt,/ˈsɝdʒənt/,google/gemma-2-27b-it
seven,sˈɛvən,/ˈsɛvən/,google/gemma-2-27b-it
sewing,sˈoʊɪŋ,/ˈsoʊɪŋ/,google/gemma-2-27b-it
sewn,sˈoʊn,/soʊn/,google/gemma-2-27b-it
sex,sˈɛks,/sɛks/,google/gemma-2-27b-it
seymour,sˈiːmɔɹ,/ˈsimər/,google/gemma-2-27b-it
shake,ʃˈeɪk,/ʃeɪk/,google/gemma-2-27b-it
shakes,ʃˈeɪks,/ʃeɪks/,google/gemma-2-27b-it
shaking,ʃˈeɪkɪŋ,/ˈʃeɪkɪŋ/,google/gemma-2-27b-it
shallow,ʃˈæloʊ,/ˈʃæləʊ/,google/gemma-2-27b-it
shanghai,ʃˈæŋhˈaɪ,/ʃæŋˈhaɪ/,google/gemma-2-27b-it
shelley,ʃˈɛli,/ˈʃɛli/,google/gemma-2-27b-it
shemale,ʃəmˈeɪl,/ˈʃeɪmeɪl/,google/gemma-2-27b-it
shimmer,ʃˈɪmɚ,/ˈʃɪmər/,google/gemma-2-27b-it
ship,ʃˈɪp,/ʃɪp/,google/gemma-2-27b-it
shipment,ʃˈɪpmənt,/ˈʃɪpmənt/,google/gemma-2-27b-it
shipped,ʃˈɪpt,/ʃɪpt/,google/gemma-2-27b-it
shipping,ʃˈɪpɪŋ,/ˈʃɪpɪŋ/,google/gemma-2-27b-it
ships,ʃˈɪps,/ʃɪps/,google/gemma-2-27b-it
shoe,ʃˈuː,/ʃuː/,google/gemma-2-27b-it
shoes,ʃˈuːz,/ʃuːz/,google/gemma-2-27b-it
shook,ʃˈʊk,/ʃʊk/,google/gemma-2-27b-it
sic,sˈɪk,/sɪk/,google/gemma-2-27b-it
sich,sˈɪtʃ,/sɪtʃ/,google/gemma-2-27b-it
sie,sˈiː,/saɪ/,google/gemma-2-27b-it
sienna,siˈɛnə,/ˈsjɛnə/,google/gemma-2-27b-it
sink,sˈɪŋk,/sɪŋk/,google/gemma-2-27b-it
sinking,sˈɪŋkɪŋ,/ˈsɪŋkɪŋ/,google/gemma-2-27b-it
sinks,sˈɪŋks,/sɪŋks/,google/gemma-2-27b-it
sins,sˈɪnz,/sɪnz/,google/gemma-2-27b-it
sir,sˈɚ,/sɝ/,google/gemma-2-27b-it
skeleton,skˈɛlətən,/ˈskɛlɪtən/,google/gemma-2-27b-it
sketch,skˈɛtʃ,/skɛtʃ/,google/gemma-2-27b-it
sketches,skˈɛtʃəz,/ˈskɛtʃɪz/,google/gemma-2-27b-it
ski,skˈiː,/ski/,google/gemma-2-27b-it
skiing,skˈiːɪŋ,/ˈskiɪɪŋ/,google/gemma-2-27b-it
skype,skˈaɪp,/skaɪp/,google/gemma-2-27b-it
slip,slˈɪp,/slɪp/,google/gemma-2-27b-it
slipped,slˈɪpt,/slɪpt/,google/gemma-2-27b-it
slipping,slˈɪpɪŋ,/ˈslɪpɪŋ/,google/gemma-2-27b-it
slutty,slˈʌtˌi,/ˈslʌti/,google/gemma-2-27b-it
snapchat,snˈæptʃˌæt,/ˈsnæpˌtʃæt/,google/gemma-2-27b-it
snowflake,snˈoʊflˌeɪk,/ˈsnoʊfleɪk/,google/gemma-2-27b-it
soap,sˈoʊp,/soʊp/,google/gemma-2-27b-it
social,sˈoʊʃəl,/ˈsoʊʃəl/,google/gemma-2-27b-it
socialist,sˈoʊʃələst,/ˈsoʊʃəlɪst/,google/gemma-2-27b-it
solution,səlˈuːʃən,/səˈluːʃən/,google/gemma-2-27b-it
some,sˈʌm,/sʌm/,google/gemma-2-27b-it
somehow,sˈʌmhˌaʊ,/ˈsʌmhaʊ/,google/gemma-2-27b-it
someone,sˈʌmwˌʌn,/ˈsʌmwʌn/,google/gemma-2-27b-it
sony,sˈoʊni,/ˈsoʊni/,google/gemma-2-27b-it
sooner,sˈuːnɚ,/ˈsunɚ/,google/gemma-2-27b-it
sophistication,səfˌɪstəkˈeɪʃən,/səˌfɪstɪˈkeɪʃən/,google/gemma-2-27b-it
souvenir,sˌuvənˈɪɹ,/ˌsuːvəˈnɪr/,google/gemma-2-27b-it
spare,spˈɛɹ,/speər/,google/gemma-2-27b-it
speak,spˈiːk,/spiːk/,google/gemma-2-27b-it
specialty,spˈɛʃəlti,/ˈspɛʃəlti/,google/gemma-2-27b-it
specimen,spˈɛsəmən,/ˈspɛsɪmən/,google/gemma-2-27b-it
speed,spˈiːd,/spiːd/,google/gemma-2-27b-it
speeding,spˈiːdɪŋ,/ˈspiːdɪŋ/,google/gemma-2-27b-it
spencer,spˈɛnsɚ,/ˈspɛnsər/,google/gemma-2-27b-it
spoken,spˈoʊkən,/ˈspoʊkən/,google/gemma-2-27b-it
sprinkler,spɹˈɪŋklɚ,/ˈsprɪŋklər/,google/gemma-2-27b-it
stage,stˈeɪdʒ,/steɪdʒ/,google/gemma-2-27b-it
stages,stˈeɪdʒəz,/ˈsteɪdʒɪz/,google/gemma-2-27b-it
state,stˈeɪt,/steɪt/,google/gemma-2-27b-it
stated,stˈeɪtəd,/steɪtɪd/,google/gemma-2-27b-it
states,stˈeɪts,/steɪts/,google/gemma-2-27b-it
stating,stˈeɪtɪŋ,/ˈsteɪtɪŋ/,google/gemma-2-27b-it
status,stˈætəs,/ˈsteɪtəs/,google/gemma-2-27b-it
statute,stˈætʃut,/ˈstætʃuːt/,google/gemma-2-27b-it
steam,stˈiːm,/stim/,google/gemma-2-27b-it
steer,stˈɪɹ,/stɪɹ/,google/gemma-2-27b-it
stern,stˈɚn,/stɜrn/,google/gemma-2-27b-it
still,stˈɪl,/stɪl/,google/gemma-2-27b-it
stone,stˈoʊn,/stoʊn/,google/gemma-2-27b-it
stones,stˈoʊnz,/stoʊnz/,google/gemma-2-27b-it
stove,stˈoʊv,/stoʊv/,google/gemma-2-27b-it
strait,stɹˈeɪt,/streɪt/,google/gemma-2-27b-it
strategist,stɹˈætɪdʒɪst,/ˈstrætədʒɪst/,google/gemma-2-27b-it
stripe,stɹˈaɪp,/straɪp/,google/gemma-2-27b-it
striped,stɹˈaɪpt,/straɪpt/,google/gemma-2-27b-it
stripes,stɹˈaɪps,/straɪps/,google/gemma-2-27b-it
strong,stɹˈɔːŋ,/strɔŋ/,google/gemma-2-27b-it
strongly,stɹˈɔːŋli,/ˈstrɔŋli/,google/gemma-2-27b-it
sublime,səblˈaɪm,/səˈblaɪm/,google/gemma-2-27b-it
suede,swˈeɪd,/swɛd/,google/gemma-2-27b-it
sunny,sˈʌni,/ˈsʌni/,google/gemma-2-27b-it
sunshine,sˈʌnʃˌaɪn,/ˈsʌnʃaɪn/,google/gemma-2-27b-it
supporter,səpˈɔːɹtɚ,/səˈpɔːrtər/,google/gemma-2-27b-it
suspend,səspˈɛnd,/səˈspɛnd/,google/gemma-2-27b-it
suspended,səspˈɛndəd,/səˈspɛndɪd/,google/gemma-2-27b-it
sustainability,səstˌeɪnəbˈɪlɪti,/səˌsteɪnəˈbɪlɪti/,google/gemma-2-27b-it
swap,swˈɑːp,/swæp/,google/gemma-2-27b-it
swiftly,swˈɪftli,/ˈswɪftli/,google/gemma-2-27b-it
swivel,swˈɪvəl,/ˈswɪvəl/,google/gemma-2-27b-it
symptom,sˈɪmptəm,/ˈsɪmptəm/,google/gemma-2-27b-it
synthesis,sˈɪnθəsəs,/ˈsɪnθəsɪs/,google/gemma-2-27b-it
syrian,sˈɪɹiən,/ˈsɪɹiən/,google/gemma-2-27b-it
tang,tˈæŋ,/tæŋ/,google/gemma-2-27b-it
tapestry,tˈæpəstɹi,/ˈteɪpɪstri/,google/gemma-2-27b-it
tattoo,tætˈuː,/təˈtuː/,google/gemma-2-27b-it
taught,tˈɔːt,/tɔt/,google/gemma-2-27b-it
taxation,tæksˈeɪʃən,/tækˈseɪʃən/,google/gemma-2-27b-it
teaching,tˈiːtʃɪŋ,/ˈtiːtʃɪŋ/,google/gemma-2-27b-it
teaspoon,tˈiːspˌun,/ˈtiːspuːn/,google/gemma-2-27b-it
tech,tˈɛk,/tɛk/,google/gemma-2-27b-it
techno,tˈɛknoʊ,/ˈtɛknoʊ/,google/gemma-2-27b-it
teller,tˈɛlɚ,/ˈtɛlər/,google/gemma-2-27b-it
temporarily,tˌɛmpɚˈɛɹəli,/ˈtɛmpəˈrɛrəli/,google/gemma-2-27b-it
temptation,tɛmtˈeɪʃən,/tɛmˈteɪʃən/,google/gemma-2-27b-it
tension,tˈɛnʃən,/ˈtɛnʃən/,google/gemma-2-27b-it
terrified,tˈɛɹəfˌaɪd,/ˈtɛrɪfaɪd/,google/gemma-2-27b-it
terrifying,tˈɛɹəfˌaɪɪŋ,/ˈtɛrɪfaɪɪŋ/,google/gemma-2-27b-it
territorial,tˌɛɹɪtˈɔːɹiəl,/tɛrɪˈtoʊriəl/,google/gemma-2-27b-it
thereby,ðˈɛɹbˈaɪ,/ˈðɛrˌbaɪ/,google/gemma-2-27b-it
thermal,θˈɚməl,/ˈθɜːrməl/,google/gemma-2-27b-it
thing,θˈɪŋ,/θɪŋ/,google/gemma-2-27b-it
things,θˈɪŋz,/θɪŋz/,google/gemma-2-27b-it
though,ðˈoʊ,/ðoʊ/,google/gemma-2-27b-it
three,θɹˈiː,/θriː/,google/gemma-2-27b-it
thriller,θɹˈɪlɚ,/ˈθrɪlər/,google/gemma-2-27b-it
thrive,θɹˈaɪv,/θraɪv/,google/gemma-2-27b-it
thriving,θɹˈaɪvɪŋ,/ˈθraɪvɪŋ/,google/gemma-2-27b-it
tiffany,tˈɪfəni,/ˈtɪfəni/,google/gemma-2-27b-it
time,tˈaɪm,/taɪm/,google/gemma-2-27b-it
times,tˈaɪmz,/taɪmz/,google/gemma-2-27b-it
timing,tˈaɪmɪŋ,/ˈtaɪmɪŋ/,google/gemma-2-27b-it
togo,tˈoʊgoʊ,/təˈɡoʊ/,google/gemma-2-27b-it
tor,tˈɔːɹ,/tɔr/,google/gemma-2-27b-it
touch,tˈʌtʃ,/tʌtʃ/,google/gemma-2-27b-it
touched,tˈʌtʃt,/tʌtʃt/,google/gemma-2-27b-it
touches,tˈʌtʃəz,/ˈtʌtʃɪz/,google/gemma-2-27b-it
touching,tˈʌtʃɪŋ,/ˈtʌtʃɪŋ/,google/gemma-2-27b-it
traits,tɹˈeɪts,/treɪts/,google/gemma-2-27b-it
trap,tɹˈæp,/træp/,google/gemma-2-27b-it
traps,tɹˈæps,/træps/,google/gemma-2-27b-it
trek,tɹˈɛk,/trɛk/,google/gemma-2-27b-it
trent,tɹˈɛnt,/trɛnt/,google/gemma-2-27b-it
tribal,tɹˈaɪbəl,/ˈtraɪbl̩/,google/gemma-2-27b-it
tribune,tɹˈɪbjun,/ˈtrɪbjuːn/,google/gemma-2-27b-it
trivia,tɹˈɪviə,/ˈtrɪviə/,google/gemma-2-27b-it
true,tɹˈuː,/truː/,google/gemma-2-27b-it
tub,tˈʌb,/tʌb/,google/gemma-2-27b-it
tunnel,tˈʌnəl,/ˈtʌnəl/,google/gemma-2-27b-it
twice,twˈaɪs,/twaɪs/,google/gemma-2-27b-it
tyson,tˈaɪsən,/ˈtaɪsən/,google/gemma-2-27b-it
ultimately,ˈʌltəmətli,/ˈʌltɪmətli/,google/gemma-2-27b-it
ultra,ˈʌltɹə,/ˈʌltrə/,google/gemma-2-27b-it
unaware,ˌʌnəwˈɛɹ,/ʌnəˈwɛr/,google/gemma-2-27b-it
uncertain,ənsˈɚtən,/ʌnˈsɜːrtn/,google/gemma-2-27b-it
uncommon,ənkˈɑːmən,/ʌnˈkɑmən/,google/gemma-2-27b-it
unfair,ənfˈɛɹ,/ʌnˈfɛr/,google/gemma-2-27b-it
unleash,ənlˈiːʃ,/ʌnˈliʃ/,google/gemma-2-27b-it
unlimited,ənlˈɪmətəd,/ʌnˈlɪmɪtɪd/,google/gemma-2-27b-it
usher,ˈʌʃɚ,/ˈʌʃər/,google/gemma-2-27b-it
vegetarian,vˌɛdʒətˈɛɹiən,/ˌvɛdʒəˈtɛəriən/,google/gemma-2-27b-it
vegetation,vˌɛdʒətˈeɪʃən,/ˌvɛdʒɪˈteɪʃən/,google/gemma-2-27b-it
veil,vˈeɪl,/veɪl/,google/gemma-2-27b-it
versatile,vˈɚsətəl,/ˈvɜːrsətaɪl/,google/gemma-2-27b-it
versatility,vˌɚsətˈɪləti,/ˌvɜːrsəˈtɪləti/,google/gemma-2-27b-it
vessels,vˈɛsəlz,/ˈvɛsəlz/,google/gemma-2-27b-it
victim,vˈɪktəm,/ˈvɪktɪm/,google/gemma-2-27b-it
vine,vˈaɪn,/vaɪn/,google/gemma-2-27b-it
violate,vˈaɪəleɪt,/ˈvaɪəleɪt/,google/gemma-2-27b-it
violated,vˈaɪəleɪtɪd,/ˈvaɪəleɪtɪd/,google/gemma-2-27b-it
violating,vˈaɪəleɪtɪŋ,/vaɪəˈleɪtɪŋ/,google/gemma-2-27b-it
vulnerability,vˌʌlnɚəbˈɪlɪti,/ˌvʌlnərəˈbɪləti/,google/gemma-2-27b-it
wade,wˈeɪd,/weɪd/,google/gemma-2-27b-it
warfare,wˈɔːɹfˌɛɹ,/ˈwɔrˌfɛr/,google/gemma-2-27b-it
way,wˈeɪ,/weɪ/,google/gemma-2-27b-it
ways,wˈeɪz,/weɪz/,google/gemma-2-27b-it
weaker,wˈiːkɚ,/ˈwiːkər/,google/gemma-2-27b-it
weakness,wˈiːknəs,/ˈwiːknəs/,google/gemma-2-27b-it
wealthy,wˈɛlθi,/ˈwɛlθi/,google/gemma-2-27b-it
weapons,wˈɛpənz,/ˈwɛpənz/,google/gemma-2-27b-it
weave,wˈiːv,/wiːv/,google/gemma-2-27b-it
weaving,wˈiːvɪŋ,/ˈwiːvɪŋ/,google/gemma-2-27b-it
web,wˈɛb,/wɛb/,google/gemma-2-27b-it
webcam,wˈɛbkˌæm,/ˈwɛbkæm/,google/gemma-2-27b-it
wedge,wˈɛdʒ,/wɛdʒ/,google/gemma-2-27b-it
weigh,wˈeɪ,/weɪ/,google/gemma-2-27b-it
weighed,wˈeɪd,/weɪd/,google/gemma-2-27b-it
weighing,wˈeɪɪŋ,/ˈweɪɪŋ/,google/gemma-2-27b-it
weighs,wˈeɪz,/weɪz/,google/gemma-2-27b-it
weight,wˈeɪt,/weɪt/,google/gemma-2-27b-it
weighted,wˈeɪtɪd,/ˈweɪtɪd/,google/gemma-2-27b-it
weights,wˈeɪts,/weɪts/,google/gemma-2-27b-it
welcome,wˈɛlkəm,/ˈwɛlkəm/,google/gemma-2-27b-it
welcomed,wˈɛlkəmd,/ˈwɛlkəmd/,google/gemma-2-27b-it
well,wˈɛl,/wɛl/,google/gemma-2-27b-it
wells,wˈɛlz,/wɛlz/,google/gemma-2-27b-it
wharf,wˈɔːɹf,/wɔrf/,google/gemma-2-27b-it
wichita,wˈɪtʃətˌɔ,/ˈwɪtʃɪtə/,google/gemma-2-27b-it
wider,wˈaɪdɚ,/ˈwaɪdər/,google/gemma-2-27b-it
wii,wˈiː,/wiː/,google/gemma-2-27b-it
win,wˈɪn,/wɪn/,google/gemma-2-27b-it
wink,wˈɪŋk,/wɪŋk/,google/gemma-2-27b-it
winning,wˈɪnɪŋ,/ˈwɪnɪŋ/,google/gemma-2-27b-it
wins,wˈɪnz,/wɪnz/,google/gemma-2-27b-it
wire,wˈaɪɚ,/ˈwaɪər/,google/gemma-2-27b-it
wired,wˈaɪɚd,/ˈwaɪərd/,google/gemma-2-27b-it
wires,wˈaɪɚz,/ˈwaɪərz/,google/gemma-2-27b-it
witch,wˈɪtʃ,/wɪtʃ/,google/gemma-2-27b-it
wool,wˈʊl,/wul/,google/gemma-2-27b-it
workflow,wˈɚkflˌoʊ,/ˈwɜːrkfloʊ/,google/gemma-2-27b-it
woven,wˈoʊvən,/ˈwoʊvən/,google/gemma-2-27b-it
yelp,jˈɛlp,/jɛlp/,google/gemma-2-27b-it
yemen,jˈɛmən,/ˈjɛmən/,google/gemma-2-27b-it
zambia,zˈæmbiə,/ˈzæmbiə/,google/gemma-2-27b-it
zip,zˈɪp,/zɪp/,google/gemma-2-27b-it
zodiac,zˈoʊdiˌæk,/ˈzoʊdiˌæk/,google/gemma-2-27b-it
